measure_date,ghi,gti,prod,gti_2,gti_3,gti_4,gti_5,temperature,temperature_cell
2025-09-23 16:10:00+00:00,116.88122,148.58055,,355.29474,148.5226,151.80269,151.3467,,24.123077
2025-09-23 16:15:00+00:00,108.70521,146.99004,,193.7075,142.20595,150.32967,150.8832,,20.85
2025-09-23 16:20:00+00:00,128.564,164.1996,,156.92448,171.34592,169.39505,155.77852,,18.6
2025-09-23 16:25:00+00:00,178.41856,237.0298,,191.1288,252.07477,245.575,221.98929,,17.916666
2025-09-23 16:30:00+00:00,114.48108,138.4332,,150.31216,142.25117,139.38588,132.62787,,17.6
2025-09-23 16:35:00+00:00,78.57822,98.66089,,162.80563,97.03456,100.952385,100.15466,,16.75
2025-09-23 16:40:00+00:00,91.83557,131.25256,,133.8179,133.86081,144.37842,120.404396,,15.95
2025-09-23 16:45:00+00:00,53.94947,68.37607,,84.73532,66.72125,71.54296,64.32678,,15.2
2025-09-23 16:50:00+00:00,50.150112,59.07837,,90.27888,58.54294,59.58486,58.868538,,14.3
2025-09-23 16:55:00+00:00,57.526066,67.82255,,69.77145,66.673645,70.7483,76.55114,,13.7
2025-09-23 17:00:00+00:00,114.853195,185.32579,,122.236984,179.87534,208.27351,166.68567,14.3,13.95
2025-09-23 17:05:00+00:00,91.58486,146.37949,,104.57219,145.15263,162.01872,130.61458,,14.8
2025-09-23 17:10:00+00:00,55.938137,133.82812,,158.2789,133.77289,139.86287,127.288025,,15.15
2025-09-23 17:15:00+00:00,42.266754,148.61363,,149.49628,167.31516,120.86285,157.47534,,15.4
2025-09-23 17:20:00+00:00,31.583233,118.57863,,126.79988,136.01758,91.42857,127.60277,,15.35
2025-09-23 17:25:00+00:00,22.377623,89.176865,,118.97132,105.029366,64.485855,96.72878,,14.95
2025-09-23 17:30:00+00:00,17.638235,66.53942,,93.22825,80.50539,45.689865,73.29559,,14.25
2025-09-23 17:35:00+00:00,14.261294,52.38659,,71.9756,61.090282,41.30783,53.75853,,13.25
2025-09-23 17:40:00+00:00,11.575091,33.40532,,50.547146,31.973953,32.690273,35.614166,,12.3
2025-09-23 17:45:00+00:00,8.651666,14.664074,,33.45864,12.568172,15.7897005,16.678877,,11.6
2025-09-23 17:50:00+00:00,4.753765,7.476968,,20.678385,7.6678877,6.691087,7.6678877,,10.95
2025-09-23 17:55:00+00:00,1.7256818,4.630037,,9.715902,5.3026342,3.6839352,4.409559,,10.25
2025-09-23 18:00:00+00:00,0.0,2.0951674,,4.8443813,2.7350428,1.1120504,2.1098902,12.3,9.6
2025-09-23 18:05:00+00:00,,0.93648857,,2.858189,1.674516,0.13024013,0.8880009,,9.1
2025-09-23 18:10:00+00:00,,0.0,,,0.0,,,,8.8
2025-09-23 18:15:00+00:00,,,,,,,,,8.65
2025-09-23 18:20:00+00:00,,,,,,,,,8.416667
2025-09-23 18:25:00+00:00,,,,,,,,,8.1
2025-09-23 18:30:00+00:00,,,,,,,,,7.9
2025-09-23 18:35:00+00:00,,,,,,,,,7.75
2025-09-23 18:40:00+00:00,,,,,,,,,7.6
2025-09-23 18:45:00+00:00,,,,,,,,,7.5
2025-09-23 18:50:00+00:00,,,,,,,,,7.55
2025-09-23 18:55:00+00:00,,,,,,,,,
2025-09-23 19:00:00+00:00,,,,,,,,11.2,
2025-09-23 19:05:00+00:00,,,,,,,,,7.6
2025-09-23 19:10:00+00:00,,,,,,,,,
2025-09-23 19:15:00+00:00,,,,,,,,,7.35
2025-09-23 19:20:00+00:00,,,,,,,,,6.85
2025-09-23 19:25:00+00:00,,,,,,,,,6.5
2025-09-23 19:30:00+00:00,,,,,,,,,6.5
2025-09-23 19:35:00+00:00,,,,,,,,,6.85
2025-09-23 19:40:00+00:00,,,,,,,,,7.2
2025-09-23 19:45:00+00:00,,0.07814408,,,0.23443224,,,,7.7
2025-09-23 19:50:00+00:00,,0.14264394,,,0.21706688,0.1953602,,,8.15
2025-09-23 19:55:00+00:00,,0.14884587,,,0.1674516,0.1953602,,,8.5
2025-09-23 20:00:00+00:00,,0.06512006,,,0.1953602,,,10.9,8.75
2025-09-23 20:05:00+00:00,,0.05920006,,,0.17760018,,,,8.95
2025-09-23 20:10:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-23 20:15:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-23 20:20:00+00:00,,,,,,,,,9.1
2025-09-23 20:25:00+00:00,,,,,,,,,9.2
2025-09-23 20:30:00+00:00,,,,,,,,,
2025-09-23 20:35:00+00:00,,,,,,,,,
2025-09-23 20:40:00+00:00,,,,,,,,,9.3
2025-09-23 20:45:00+00:00,,0.06512006,,,0.1953602,,,,9.4
2025-09-23 20:50:00+00:00,,,,,,,,,9.5
2025-09-23 20:55:00+00:00,,0.06512006,,,0.1953602,,,,9.6
2025-09-23 21:00:00+00:00,,,,,,,,9.2,
2025-09-23 21:05:00+00:00,,,,,,,,,9.65
2025-09-23 21:10:00+00:00,,,,,,,,,9.633333
2025-09-23 21:15:00+00:00,,,,,,,,,9.5
2025-09-23 21:20:00+00:00,,,,,,,,,9.4
2025-09-23 21:25:00+00:00,,,,,,,,,9.3
2025-09-23 21:30:00+00:00,,,,,,,,,9.2
2025-09-23 21:35:00+00:00,,,,,,,,,
2025-09-23 21:40:00+00:00,,0.0,,,0.0,,,,9.0
2025-09-23 21:45:00+00:00,,,,,,,,,8.85
2025-09-23 21:50:00+00:00,,,,,,,,,8.65
2025-09-23 21:55:00+00:00,,,,,,,,,8.35
2025-09-23 22:00:00+00:00,,,,,,,,10.2,8.15
2025-09-23 22:05:00+00:00,,,,,,,,,
2025-09-23 22:10:00+00:00,,,,,,,,,
2025-09-23 22:15:00+00:00,,,,,,,,,8.15
2025-09-23 22:20:00+00:00,,,,,,,,,8.45
2025-09-23 22:25:00+00:00,,0.13024013,,,0.3907204,,,,8.65
2025-09-23 22:30:00+00:00,,,,,,,,,8.75
2025-09-23 22:35:00+00:00,,,,,,,,,8.633333
2025-09-23 22:40:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-23 22:45:00+00:00,,,,,,,,,8.666667
2025-09-23 22:50:00+00:00,,,,,,,,,8.8
2025-09-23 22:55:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-23 23:00:00+00:00,,0.06512006,,,0.1953602,,,10.3,8.9
2025-09-23 23:05:00+00:00,,,,,,,,,
2025-09-23 23:10:00+00:00,,,,,,,,,9.1
2025-09-23 23:15:00+00:00,,,0.0,,,,,,
2025-09-23 23:20:00+00:00,,0.06512006,,,0.1953602,,,,9.2
2025-09-23 23:25:00+00:00,,,,,,,,,9.0
2025-09-23 23:30:00+00:00,,,,,,,,,8.65
2025-09-23 23:35:00+00:00,,0.06512006,,,0.1953602,,,,8.3
2025-09-23 23:40:00+00:00,,,,,,,,,8.05
2025-09-23 23:45:00+00:00,,,,,,,,,7.8
2025-09-23 23:50:00+00:00,,,,,,,,,7.6
2025-09-23 23:55:00+00:00,,0.06512006,,,0.1953602,,,,7.5
2025-09-24 00:00:00+00:00,,,,,,,,10.5,7.5
2025-09-24 00:05:00+00:00,,,,,,,,,7.8
2025-09-24 00:10:00+00:00,,,,,,,,,8.1
2025-09-24 00:15:00+00:00,,0.06512006,,,0.1953602,,,,8.35
2025-09-24 00:20:00+00:00,,0.06512006,,,0.1953602,,,,8.5
2025-09-24 00:25:00+00:00,,0.06512006,,,0.1953602,,,,8.6
2025-09-24 00:30:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-24 00:35:00+00:00,,,,,,,,,8.45
2025-09-24 00:40:00+00:00,,,,,,,,,8.05
2025-09-24 00:45:00+00:00,,,,,,,,,7.5
2025-09-24 00:50:00+00:00,,,,,,,,,7.2
2025-09-24 00:55:00+00:00,,,,,,,,,7.0
2025-09-24 01:00:00+00:00,,,,,,,,8.3,7.25
2025-09-24 01:05:00+00:00,,,,,,,,,7.45
2025-09-24 01:10:00+00:00,,,,,,,,,7.65
2025-09-24 01:15:00+00:00,,,,,,,,,7.8
2025-09-24 01:20:00+00:00,,0.08682676,,,0.26048025,,,,7.95
2025-09-24 01:25:00+00:00,,,,,,,,,8.1
2025-09-24 01:30:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-24 01:35:00+00:00,,0.06512006,,,0.1953602,,,,8.2
2025-09-24 01:40:00+00:00,,0.06512006,,,0.1953602,,,,8.15
2025-09-24 01:45:00+00:00,,0.06512006,,,0.1953602,,,,
2025-09-24 01:50:00+00:00,,,,,,,,,8.1
2025-09-24 01:55:00+00:00,,,,,,,,,8.0
2025-09-24 02:00:00+00:00,,,,,,,,8.0,
2025-09-24 02:05:00+00:00,,,,,,,,,7.9
2025-09-24 02:10:00+00:00,,,,,,,,,7.65
2025-09-24 02:15:00+00:00,,0.06512006,,,0.1953602,,,,7.35
2025-09-24 02:20:00+00:00,,,,,,,,,7.05
2025-09-24 02:25:00+00:00,,,,,,,,,6.7
2025-09-24 02:30:00+00:00,,0.06512006,,,0.1953602,,,,6.35
2025-09-24 02:35:00+00:00,,0.06512006,,,0.1953602,,,,5.8
2025-09-24 02:40:00+00:00,,0.0,,,0.0,,,,5.15
2025-09-24 02:45:00+00:00,,,,,,,,,4.4
2025-09-24 02:50:00+00:00,,,,,,,,,3.75
2025-09-24 02:55:00+00:00,,,,,,,,,3.3
2025-09-24 03:00:00+00:00,,,,,,,,9.2,3.0
2025-09-24 03:05:00+00:00,,,,,,,,,3.2
2025-09-24 03:10:00+00:00,,,,,,,,,
2025-09-24 03:15:00+00:00,,,,,,,,,3.1666667
2025-09-24 03:20:00+00:00,,,,,,,,,3.55
2025-09-24 03:25:00+00:00,,,,,,,,,3.9
2025-09-24 03:30:00+00:00,,,,,,,,,4.2
2025-09-24 03:35:00+00:00,,,,,,,,,4.25
2025-09-24 03:40:00+00:00,,,,,,,,,4.3
2025-09-24 03:45:00+00:00,,,,,,,,,4.25
2025-09-24 03:50:00+00:00,,,,,,,,,4.05
2025-09-24 03:55:00+00:00,,,,,,,,,3.9
2025-09-24 04:00:00+00:00,,,,,,,,8.9,3.8
2025-09-24 04:05:00+00:00,,,,,,,,,
2025-09-24 04:10:00+00:00,,,,,,,,,3.7333333
2025-09-24 04:15:00+00:00,,,,,,,,,3.8
2025-09-24 04:20:00+00:00,,,,,,,,,3.7
2025-09-24 04:25:00+00:00,,,,,,,,,3.6
2025-09-24 04:30:00+00:00,,,,,,,,,3.7
2025-09-24 04:35:00+00:00,,,,,,,,,3.6
2025-09-24 04:40:00+00:00,,,,,,,,,3.7
2025-09-24 04:45:00+00:00,,,,,,,,,
2025-09-24 04:50:00+00:00,,,,,,,,,3.5
2025-09-24 04:55:00+00:00,,,,,,,,,3.4
2025-09-24 05:00:00+00:00,,,,,,,,8.0,3.3333333
2025-09-24 05:05:00+00:00,,,,,,,,,
2025-09-24 05:10:00+00:00,,,,,,,,,
2025-09-24 05:15:00+00:00,,,,,,,,,
2025-09-24 05:20:00+00:00,,,,,,,,,3.2
2025-09-24 05:25:00+00:00,,,,,,,,,3.15
2025-09-24 05:30:00+00:00,,,,,,,,,2.75
2025-09-24 05:35:00+00:00,,,,,,,,,2.45
2025-09-24 05:40:00+00:00,,,,,,,,,2.25
2025-09-24 05:45:00+00:00,,,,,,,,,1.85
2025-09-24 05:50:00+00:00,0.26048025,0.52964324,,,0.7814408,0.3907204,0.6698064,,1.55
2025-09-24 05:55:00+00:00,1.7094017,2.0611916,,1.0151069,1.9970154,1.953602,2.5613892,,1.3
2025-09-24 06:00:00+00:00,4.1025643,4.522227,,2.407801,4.2979245,4.786325,5.0793653,8.2,1.0
2025-09-24 06:05:00+00:00,9.96337,8.613813,,5.3425016,8.517705,9.166902,8.655959,,0.7
2025-09-24 06:10:00+00:00,22.23199,19.916973,,12.111767,17.122747,20.097681,23.052504,,
2025-09-24 06:15:00+00:00,38.988316,35.13789,,21.373495,29.33659,37.164406,38.51852,,0.8
2025-09-24 06:20:00+00:00,55.345543,45.95306,,32.129784,43.03134,46.652016,48.44933,,1.3
2025-09-24 06:25:00+00:00,72.38983,57.870033,,46.285072,58.505238,55.833942,60.757023,,1.8
2025-09-24 06:30:00+00:00,87.17949,73.93791,,59.373188,74.36712,69.65987,79.87684,,2.25
2025-09-24 06:35:00+00:00,101.792946,91.592064,,74.27702,85.698006,83.1453,106.145706,,3.0
2025-09-24 06:40:00+00:00,115.34066,96.82734,,84.899376,71.840454,114.196915,105.51014,,3.5
2025-09-24 06:45:00+00:00,126.419754,106.3227,,98.569145,90.03663,132.00488,99.12807,,3.85
2025-09-24 06:50:00+00:00,137.99756,131.84749,,114.14253,119.59766,155.7265,122.56188,,4.4
2025-09-24 06:55:00+00:00,149.48311,152.47289,,129.2105,137.56483,174.4266,146.84291,,5.05
2025-09-24 07:00:00+00:00,168.3536,160.47304,,145.86728,150.30713,174.30638,155.21368,9.3,5.85
2025-09-24 07:05:00+00:00,191.90883,194.0764,,172.91756,181.32683,216.70917,185.2171,,6.75
2025-09-24 07:10:00+00:00,231.30647,241.37837,,201.479,236.44165,260.6105,227.93651,,8.1
2025-09-24 07:15:00+00:00,227.02809,249.6336,,221.20091,241.14343,269.50406,240.41643,,9.1
2025-09-24 07:20:00+00:00,254.40782,288.91602,,260.75516,278.49872,314.66016,278.091,,10.3
2025-09-24 07:25:00+00:00,183.74379,176.91193,,213.7657,195.53384,177.80672,151.32455,,11.275
2025-09-24 07:30:00+00:00,146.21083,206.5488,,245.42154,170.20938,216.84982,234.05598,,11.3
2025-09-24 07:35:00+00:00,235.78473,230.42545,,209.87071,270.90988,244.71118,174.14107,,11.85
2025-09-24 07:40:00+00:00,114.06865,119.82671,,160.03326,124.147156,119.853485,116.61501,,11.85
2025-09-24 07:45:00+00:00,125.42125,131.5307,,177.56696,135.1203,129.7547,129.39357,,11.35
2025-09-24 07:50:00+00:00,123.35043,128.90982,,124.713036,131.0867,126.91901,127.83069,,11.5
2025-09-24 07:55:00+00:00,125.29915,129.92073,,130.82619,132.24857,128.99942,130.57504,,11.8
2025-09-24 08:00:00+00:00,138.95856,143.26414,,136.71559,145.43993,141.2845,143.19902,11.7,12.25
2025-09-24 08:05:00+00:00,138.35054,148.66031,,138.58517,148.52957,147.52136,151.76697,,12.7
2025-09-24 08:10:00+00:00,156.13527,174.40118,,158.7136,172.1051,172.51028,179.42749,,12.95
2025-09-24 08:15:00+00:00,203.1746,232.19211,,189.97176,229.75755,231.11835,237.29752,,13.65
2025-09-24 08:20:00+00:00,276.9231,357.4675,,264.7881,337.53552,370.07474,366.57388,,15.1
2025-09-24 08:25:00+00:00,279.68475,347.50876,,288.19556,359.8691,369.9018,328.29858,,16.781818
2025-09-24 08:30:00+00:00,221.28983,264.40103,,304.2236,265.2814,263.90616,263.71674,,16.85
2025-09-24 08:35:00+00:00,347.80368,375.51917,,366.6252,405.74866,370.52316,353.25632,,17.6
2025-09-24 08:40:00+00:00,285.9784,314.11417,,289.35638,334.1817,306.52866,299.27554,,18.8
2025-09-24 08:45:00+00:00,261.0545,352.71033,,357.2698,325.59512,344.1523,387.01578,,19.4
2025-09-24 08:50:00+00:00,266.23688,438.35254,,378.8895,321.4577,450.5176,549.8452,,20.25
2025-09-24 08:55:00+00:00,337.40878,480.14835,,411.98007,468.75595,453.75662,531.6578,,21.75
2025-09-24 09:00:00+00:00,507.90756,712.8345,,572.8135,734.8753,736.194,663.2688,14.1,25.564285
2025-09-24 09:05:00+00:00,517.4641,502.55612,,487.20355,691.3725,434.78226,385.86896,,29.255
2025-09-24 09:10:00+00:00,648.7365,658.051,,692.745,812.6007,606.7028,554.64386,,32.270832
2025-09-24 09:15:00+00:00,571.654,626.6989,,561.3476,668.32025,645.2892,563.0281,,34.35
2025-09-24 09:20:00+00:00,620.042,740.608,,707.98364,760.9881,795.60834,678.40784,,35.55
2025-09-24 09:25:00+00:00,556.28064,683.8333,,650.4971,779.41956,649.14435,608.3366,,36.71
2025-09-24 09:30:00+00:00,404.96774,450.46036,,573.27527,467.88766,451.1704,428.32025,,35.95
2025-09-24 09:35:00+00:00,601.80707,769.361,,727.1067,797.54987,741.28613,775.0916,,34.31
2025-09-24 09:40:00+00:00,622.399,685.5087,,567.04144,767.78186,668.32,636.0277,,34.966667
2025-09-24 09:45:00+00:00,657.52234,818.7753,,751.9616,815.60583,813.47986,826.56903,,36.55
2025-09-24 09:50:00+00:00,663.864,804.788,,734.07996,803.72217,798.69354,812.11237,,38.1
2025-09-24 09:55:00+00:00,677.8217,805.8646,,812.46173,805.86084,798.5061,813.6522,,38.9
2025-09-24 10:00:00+00:00,705.04645,827.6031,,816.5891,826.06433,820.5128,839.47906,14.9,39.18
2025-09-24 10:05:00+00:00,732.8216,855.1871,,830.2691,854.0953,851.8504,862.03864,,39.355556
2025-09-24 10:10:00+00:00,716.1436,831.28107,,828.23627,816.87915,824.56213,848.5063,,38.91111
2025-09-24 10:15:00+00:00,774.3177,897.09406,,875.5558,882.9051,889.0119,920.80774,,39.941177
2025-09-24 10:20:00+00:00,821.3177,903.4798,,869.6404,921.4631,892.55383,898.9226,,40.65
2025-09-24 10:25:00+00:00,823.1683,942.896,,918.32367,880.2071,966.12854,980.2017,,41.95
2025-09-24 10:30:00+00:00,669.0319,782.6757,,844.75745,800.99854,800.1954,753.1345,,42.25
2025-09-24 10:35:00+00:00,772.9778,832.07947,,888.25995,876.02637,834.04736,787.84863,,40.65
2025-09-24 10:40:00+00:00,813.0297,876.5211,,837.1211,873.03345,875.0334,879.7971,,39.775
2025-09-24 10:45:00+00:00,768.547,815.5106,,831.95526,810.7593,807.402,826.85455,,39.72222
2025-09-24 10:50:00+00:00,749.20636,775.4231,,827.2003,773.23566,768.13855,784.43066,,39.625
2025-09-24 10:55:00+00:00,755.1436,762.70905,,790.76636,767.1281,753.4698,767.25275,,39.916668
2025-09-24 11:00:00+00:00,559.60925,719.0733,,747.8718,645.4701,739.1961,772.2486,15.9,39.45
2025-09-24 11:05:00+00:00,780.83124,777.4699,,770.16284,788.8831,775.6777,767.82776,,39.575
2025-09-24 11:10:00+00:00,673.01587,757.99396,,741.44604,751.9848,739.4709,777.6989,,38.658333
2025-09-24 11:15:00+00:00,774.5195,740.5298,,759.3967,770.79364,759.7558,668.2168,,36.66316
2025-09-24 11:20:00+00:00,772.02954,467.19434,,614.623,616.5117,432.21817,345.53275,,33.7
2025-09-24 11:25:00+00:00,796.21375,783.1616,,761.7117,786.9667,775.63324,785.19916,,32.453846
2025-09-24 11:30:00+00:00,797.1673,787.5946,,652.3137,787.5479,780.64435,794.83923,,33.241177
2025-09-24 11:35:00+00:00,826.49457,822.98865,,789.25085,814.0584,819.8955,836.223,,31.76111
2025-09-24 11:40:00+00:00,850.6509,836.3571,,811.9361,841.4164,833.1361,828.8682,,32.855556
2025-09-24 11:45:00+00:00,962.7568,974.33826,,897.49384,968.63776,984.56476,971.86633,,34.978573
2025-09-24 11:50:00+00:00,624.2774,694.388,,766.5627,670.3109,724.10254,684.09674,,35.008335
2025-09-24 11:55:00+00:00,657.2496,547.97,,750.2604,629.2901,518.25446,498.18478,,33.47
2025-09-24 12:00:00+00:00,487.55896,481.9386,,596.878,498.13846,478.11673,467.31787,15.8,32.485
2025-09-24 12:05:00+00:00,591.0216,577.2336,,562.3913,567.5702,580.1182,591.00366,,30.822222
2025-09-24 12:10:00+00:00,979.6781,933.64667,,712.6209,951.60803,926.38916,934.8518,,31.45
2025-09-24 12:15:00+00:00,437.54172,435.35898,,502.63538,439.7775,456.57126,388.95493,,32.57619
2025-09-24 12:20:00+00:00,239.65369,252.22884,,554.663,243.18098,250.06105,265.2786,,29.123077
2025-09-24 12:25:00+00:00,314.8338,314.89697,,400.4226,320.36282,306.23798,320.28943,,26.5
2025-09-24 12:30:00+00:00,440.53726,425.0209,,338.92886,454.57526,435.24,388.49185,,26.05
2025-09-24 12:35:00+00:00,345.17142,337.8404,,323.96475,349.51443,337.64493,324.22278,,26.3
2025-09-24 12:40:00+00:00,215.18925,221.70326,,320.23178,226.81319,222.53302,217.02742,,24.7
2025-09-24 12:45:00+00:00,233.53503,232.71657,,288.57986,239.76166,232.74913,226.53969,,23.35
2025-09-24 12:50:00+00:00,201.23663,206.7188,,215.45857,208.02309,205.21315,205.75336,,22.75
2025-09-24 12:55:00+00:00,205.92593,212.66391,,221.89487,212.66586,209.40915,214.04036,,22.34
2025-09-24 13:00:00+00:00,169.50754,175.71738,,195.41551,174.37526,171.79675,181.58731,15.5,21.95
2025-09-24 13:05:00+00:00,195.50085,198.25874,,204.73557,200.55849,193.7415,199.69365,,21.35
2025-09-24 13:10:00+00:00,193.57405,195.11566,,186.11482,195.93779,194.05214,194.64671,,21.05
2025-09-24 13:15:00+00:00,200.48553,201.6685,,198.90076,202.99428,199.43834,201.49281,,20.95
2025-09-24 13:20:00+00:00,191.23215,188.54684,,192.03502,190.40587,187.46765,186.77937,,21.0
2025-09-24 13:25:00+00:00,152.674,143.52179,,172.3723,142.20523,143.921,143.03764,,20.6
2025-09-24 13:30:00+00:00,136.36142,124.773994,,157.4797,124.817406,125.00047,125.12246,,19.9
2025-09-24 13:35:00+00:00,160.12022,146.14445,,147.71451,147.49695,145.7838,146.47507,,19.4
2025-09-24 13:40:00+00:00,206.50354,189.60358,,157.32286,188.24908,188.99927,192.969,,19.08
2025-09-24 13:45:00+00:00,231.52528,203.26143,,173.68193,199.76752,202.53969,204.73749,,19.7
2025-09-24 13:50:00+00:00,160.67625,132.97517,,159.71156,131.61266,133.11543,132.04846,,20.2
2025-09-24 13:55:00+00:00,104.423645,86.461914,,145.27208,87.02545,86.81507,83.794495,,19.8
2025-09-24 14:00:00+00:00,58.21734,46.031006,,91.83721,47.394386,46.211567,45.53042,15.8,18.8
2025-09-24 14:05:00+00:00,80.25397,68.123405,,78.694626,73.0022,64.843956,68.37607,,16.75
2025-09-24 14:10:00+00:00,128.89432,103.41428,,74.88545,101.847786,101.95632,106.34107,,15.2
2025-09-24 14:15:00+00:00,121.5441,91.03785,,77.816765,88.40937,92.05712,92.36029,,14.7
2025-09-24 14:20:00+00:00,96.672455,75.15858,,89.05725,74.627594,75.55112,75.79976,,14.5
2025-09-24 14:25:00+00:00,101.78266,79.76086,,85.74538,78.73016,79.7851,80.91464,,
2025-09-24 14:30:00+00:00,112.02512,90.25641,,82.93841,92.84493,90.57918,89.91897,,
2025-09-24 14:35:00+00:00,126.35898,99.55308,,89.64778,98.56436,100.24149,97.87546,,14.4
2025-09-24 14:40:00+00:00,96.32286,68.23247,,78.69495,67.63576,68.66911,68.37607,,14.4
2025-09-24 14:45:00+00:00,74.871796,53.960346,,77.46862,54.33312,53.919415,53.883896,,14.2
2025-09-24 14:50:00+00:00,72.25071,52.585575,,62.85499,52.66353,52.27839,52.16117,,13.85
2025-09-24 14:55:00+00:00,60.56166,42.66088,,48.59783,42.141987,42.661785,42.979244,,13.65
2025-09-24 15:00:00+00:00,48.18885,34.043842,,43.384106,33.992676,33.388836,34.263176,15.9,13.45
2025-09-24 15:05:00+00:00,43.64905,32.00651,,37.302864,31.746033,31.648352,32.136753,,13.3
2025-09-24 15:10:00+00:00,40.34188,31.271341,,32.747334,32.364674,29.024944,32.690273,,13.2
2025-09-24 15:15:00+00:00,41.8426,36.69628,,34.396915,37.150997,33.471714,40.04884,,13.1
2025-09-24 15:20:00+00:00,46.62597,42.955563,,37.134724,42.47689,40.982227,45.779408,,
2025-09-24 15:25:00+00:00,45.074924,43.91046,,39.93161,44.249084,41.763668,45.770103,,
2025-09-24 15:30:00+00:00,46.593407,45.867786,,44.092823,45.379383,44.577644,47.27717,,13.25
2025-09-24 15:35:00+00:00,46.57387,45.697483,,44.749447,45.323566,44.607246,48.27173,,13.45
2025-09-24 15:40:00+00:00,51.26931,52.08737,,49.030624,52.579803,51.30159,53.510933,,13.65
2025-09-24 15:45:00+00:00,70.16222,72.13322,,58.584366,73.37729,71.06015,73.52055,,13.9
2025-09-24 15:50:00+00:00,92.991455,97.72607,,74.48351,99.21172,96.61734,97.98588,,14.4
2025-09-24 15:55:00+00:00,108.40715,113.80755,,92.24661,116.462585,113.77778,111.19251,,14.95
2025-09-24 16:00:00+00:00,101.46392,107.20391,,101.63933,109.24083,107.67432,103.51649,15.7,15.5
2025-09-24 16:05:00+00:00,82.65512,89.86303,,101.70987,90.42629,89.84793,87.44322,,15.85
2025-09-24 16:10:00+00:00,60.743996,62.455425,,85.41542,64.19306,62.368744,60.411385,,15.8
2025-09-24 16:15:00+00:00,48.52259,51.2545,,71.22792,52.030933,50.79365,50.06431,,15.55
2025-09-24 16:20:00+00:00,36.46724,38.80784,,51.339005,39.49067,38.42084,37.659435,,15.15
2025-09-24 16:25:00+00:00,26.634108,29.062843,,40.481853,29.69475,28.80675,28.161924,,14.8
2025-09-24 16:30:00+00:00,20.360874,23.42393,,31.71647,24.273504,23.172726,22.22765,,14.4
2025-09-24 16:35:00+00:00,16.996338,19.139097,,24.374865,19.424385,19.19414,18.207571,,14.1
2025-09-24 16:40:00+00:00,14.760549,17.756073,,20.636026,17.973139,17.777779,17.113554,,13.75
2025-09-24 16:45:00+00:00,13.753358,17.932438,,18.749006,18.55922,17.973139,17.191698,,13.55
2025-09-24 16:50:00+00:00,14.505495,17.825138,,17.805922,18.36386,17.777779,17.227219,,13.4
2025-09-24 16:55:00+00:00,15.677656,18.387539,,18.096058,19.033667,18.39938,17.799486,,13.3
2025-09-24 17:00:00+00:00,16.410257,19.200138,,18.561487,19.759289,19.34066,18.55922,15.6,13.233334
2025-09-24 17:05:00+00:00,18.36386,21.331472,,19.9268,22.271063,21.545439,20.708181,,
2025-09-24 17:10:00+00:00,23.003664,25.86737,,22.524023,27.155067,25.266586,25.559626,,
2025-09-24 17:15:00+00:00,27.936508,32.08075,,26.62287,33.12441,31.501833,32.252193,,13.3
2025-09-24 17:20:00+00:00,27.58486,32.00651,,28.596184,33.015873,30.411072,32.078144,,13.2
2025-09-24 17:25:00+00:00,27.279388,32.751053,,32.38583,34.155476,31.047243,33.872456,,13.05
2025-09-24 17:30:00+00:00,22.075703,44.980434,,38.86223,49.37143,36.206757,50.943928,,12.8
2025-09-24 17:35:00+00:00,16.605618,21.720694,,27.09967,22.15084,20.847725,21.433805,,12.4
